123.607439,62.7032256,23.8595437,256.269618,62.494781,22.652422,842.171068,62.4245571,22.2051284,7000.25458,62.5968269,23.332821,60247.0922,62.5918393,23.3122168,123.607439,62.7032256,23.8595437,7700481.0,2210.78378,-3428.78555,-0.252959113,256.269618,62.494781,22.652422,7862759.1,2148.70919,-2662.94544,-0.199534254,842.171068,62.4245571,22.2051284,8176239.72,2165.29095,-2384.73816,-0.176985322,7000.25458,62.5968269,23.332821,8107536.18,2241.46547,-2695.6569,-0.195991186,60247.0922,62.5918393,23.3122168,7930581.2,2255.41458,-2646.54914,-0.194641601,123.607439,0.00556145616,0.00356043649,256.269618,0.0032570108,0.00201449912,842.171068,0.002058803,0.001151742,7000.25458,0.00211288049,0.00153159161,60247.0922,0.00427100038,3.9451462,1.9974805,62.996216,8.99998568,7700481.0,2210.79211,2573.24017,0.309101055,1.99848754,62.9977296,8.99999485,7862759.15,2148.7239,2498.49143,0.297008752,1.99949559,62.9992432,8.99999943,8176839.81,2165.58264,2518.5109,0.293582286,1.9999495499929785,62.9999243,8.99999999,8118802.21,2247.40936,2616.64302,0.306109805,1.99999495,62.9999924,9.0,7967886.98,2277.52398,2652.78414,0.31326298
16.4319058,3304.75218,4316975.65,33.4992849,2780.95039,5828727.77,260.27696,2285.02013,7389489.4,4092.52793,2233.26229,8163377.62,40045.0515,2246.62469,8203962.67,16.4319058,3304.75218,4316975.65,4316975.65,3305.31052,-754.135531,-0.127029426,33.4992849,2780.95039,5828727.77,5828727.77,2781.64445,-1281.12916,-0.117923119,260.27696,2285.02013,7389489.4,7389489.4,2285.88269,-2699.39227,-0.200397882,4092.52793,2233.26229,8163377.62,8163377.62,2234.13899,-2798.7213,-0.203323203,40045.0515,2246.62469,8203962.67,8203962.67,2247.49597,-2698.98042,-0.195710839,16.4277531,0.0682926761,0.0715616673,33.3953932,0.0356313468,0.0374852583,257.676281,0.00753402588,0.00699084986,4030.97216,0.00365891891,0.00234034048,39530.1004,0.0038928429300136,0.49850311,16.4277531,3305.5656,4315448.91,4315448.91,3306.23785,1399.77582,0.1173307,33.3953932,2789.33116,5824213.09,5824213.09,2790.12777,2411.7517,0.174109874,257.676281,2307.20372,7414818.94,7414818.94,2308.1667,224.099824,0.0143464521,4030.97216,2264.79242,8221041.32,8221041.32,2265.77242,-64.7565948,-0.00393463279,39530.1003,2273.43852,8254110.77,8254110.77,2274.33525,12.0109731,0.000764834951
123.623367,2215.32507,6375706.9,181.655029,2169.93959,6997582.6,440.902152,2150.60488,7523125.67,3910.71037,2241.95712,7908987.23,30687.045,2235.38478,8000851.0,123.623367,2215.32507,6375706.9,6375706.9,2216.22636,-4690.78101,-0.357259382,181.655029,2169.93959,6997582.6,6997582.6,2170.85951,-4731.7078,-0.344545561,440.902152,2150.60488,7523125.67,7523125.67,2151.52125,-3817.73258,-0.280599109,3910.71037,2241.95712,7908987.23,7908987.23,2242.83042,-3258.18705,-0.240071437,30687.045,2235.38478,8000851.0,8000851.0,2236.26105,-2798.63938,-0.204691962,123.564154,0.00317670672,0.000848868198,180.872072,0.00351581747,0.00121919592,430.191692,0.0038532442499863,0.00168003251,3845.91147,0.00382615881,0.00286768937,30032.8859,0.019386859,30.7358291,123.564154,2216.35346,6376554.04,6376554.04,2217.35637,860.851447,0.0588219337,180.872072,2179.0318,7008692.85,7008692.85,2180.05168,-48.8112691,-0.00319455131,430.191692,2202.27351,7600470.49,7600470.49,2203.28244,-777.375161,-0.0490631338,3845.91147,2277.39647,7965777.89,7965777.89,2278.36977,-175.144997,-0.0107974329,30032.884,2280.01003,8080251.67,8080251.67,2280.91043,-32.4572547,-0.00206100964
626.525744,60.0,7.73070497e-12,703.003535,60.0,4.09272616e-12,1291.93302,60.0,6.82121026e-12,10634.6014,60.0001394,0.0503315475,41561.5468,60.0185545,6.73744349,626.525744,60.0,1.8189894e-12,0.000916918027,84.8528154,3.07475897e-19,7.52888628e-12,703.003535,60.0,2.27373675e-12,0.218998147,84.8531978,-1.02600321e-16,-1.45397992e-10,1291.93302,60.0,9.09494702e-13,31.8776409,84.9089465,-6.25355356e-15,-1.16140502e-09,10634.6014,60.0001394,0.0503315475,144.095461,85.0818866,0.21348119,0.079271,41561.5468,60.0185545,6.73744349,1285.2337,86.239148,20.0649484,0.215626637,626.525744,0.00175333705,0.00213627534,703.003535,0.00179299713,0.00218665614,1291.93302,0.0016403806,0.00198852439,10634.6014,0.00141929837,0.00200007199,41561.5468,0.00179731531,0.00906823715,618.524337,60.0,6.82121026e-12,6.8363517e-12,84.8528137,0.0,0.0,644.759465,60.0,9.09494702e-12,9.14030863e-12,84.8528137,0.0,0.0,672.518116,60.0,1.59161573e-11,1.6825652e-11,84.8528137,0.0,0.0,685.533168,60.0,1.04591891e-11,1.75534834e-11,84.8528137,0.0,0.0,686.853128,60.0,2.72848411e-12,3.92033363e-11,84.8528137,0.0,0.0
201.323129,2325.54728,8755506.03,243.303581,2385.32471,8594645.88,423.640843,2394.59278,8100339.0,3953.87928,2310.07684,7932018.41,37497.2196,2255.3951,7931560.05,201.323129,2325.54728,8755506.03,8755506.03,2326.3858,-3562.18617,-0.277464116,243.303581,2385.32471,8594645.88,8594645.88,2386.13776,-3499.98606,-0.281047224,423.640843,2394.59278,8100339.0,8100339.0,2395.40537,-3402.65614,-0.266424245,3953.87928,2310.07684,7932018.41,7932018.41,2310.92292,-2656.44214,-0.197779048,37497.2196,2255.3951,7931560.05,7931560.05,2256.26307,-2600.81362,-0.191684959,184.437375,0.0027444965,0.00154446937,220.052099,0.00353186461,0.00223335627,391.173686,0.00457927931,0.00311703513,3899.31436,0.0038127325300136,0.00333494535,36969.1039,0.00918114409,11.1163869,184.437375,2531.30864,9052298.68,9052298.68,2532.18698,-1685.83642,-0.0961099694,220.052099,2629.10556,8880897.17,8880897.17,2629.95101,-1507.27279,-0.0873157397,391.173686,2586.72059,8290940.82,8290940.82,2587.57965,-1228.12526,-0.07412198,3899.31436,2340.8867,7974070.15,7974070.15,2341.83422,-201.119094,-0.0123970983,36969.103,2285.20438,7981014.99,7981014.99,2286.10368,-92.6839978,-0.00591073029
376.557376,62.3526216,21.6557278,454.512452,62.4335441,22.2090222,755.901366,62.5836486,23.2243811,5706.52778,62.6023763,23.4034302,44326.3884,62.6002633,23.3848071,376.557376,62.3526216,21.6557278,9059394.44,2615.46606,-3525.9008,-0.2517295,454.512452,62.4335441,22.2090222,8963037.02,2569.88145,-3559.74445,-0.252305378,755.901366,62.5836486,23.2243811,8684912.43,2453.72044,-3399.78351,-0.239384742,5706.52778,62.6023763,23.4034302,8090914.71,2297.85805,-3185.73036,-0.231510368,44326.3884,62.6002633,23.3848071,8025611.76,2242.59523,-2777.18576,-0.202721103,376.557376,0.00156437494,0.00123538826,454.512452,0.0019316187900068,0.00163550676,755.901366,0.00247545819,0.0020899451,5706.52778,0.00258314558,0.00220772246,44326.3884,0.0133988862,21.3802561,4.97498864,62.6490289,23.8341615,9063821.66,2618.44008,4110.92829,0.279694732,5.33441868,62.9190652,25.4215755,8975926.21,2578.11883,3934.59219,0.260470688,5.75933369,63.19464,26.8818461,8713522.98,2470.04582,3927.20934,0.25660057,5.9750168,63.3194578,27.4900046,8128746.0,2319.62209,4069.04131,0.272203006,5.99749226,63.3319458,27.549019,8103406.29,2285.97892,4156.68835,0.278202218
198.632067,2576.94126,11852546.0,233.925703,2596.49605,11493569.1,476.097194,2456.21843,9980190.24,4501.96042,2256.05504,8318949.38,41906.9528,2233.31024,8233306.2,198.632067,2576.94126,11852546.0,11852546.0,2577.68903,-2002.61704,-0.139970755,233.925703,2596.49605,11493569.1,11493569.1,2597.23774,-1595.4585,-0.112825191,476.097194,2456.21843,9980190.24,9980190.24,2457.0094,-987.480729,-0.0690050752,4501.96042,2256.05504,8318949.38,8318949.38,2256.9231,-2185.20517,-0.157663407,41906.9528,2233.31024,8233306.2,8233306.2,2234.18667,-2610.15021,-0.18909285,198.626052,0.00209203274,0.00063373644,233.818849,0.00280674047,0.00104314468,474.199049,0.00350211222,0.00151259504,4462.88647,0.00328070387,0.00139544252,41236.4121,0.0035958771,0.193705459,198.626052,2577.0112,11852742.2,11852742.2,2577.87407,-940.280002,-0.0467189723,233.818849,2597.56042,11496322.9,11496322.9,2598.4162,-816.521018,-0.0415032708,474.199049,2464.97963,10000724.0,10000724.0,2465.88113,-608.060523,-0.0333952597,4462.88647,2274.07872,8353815.85,8353815.85,2275.05516,-68.7422558,-0.00414350027,41236.4121,2266.68585,8296495.78,8296495.78,2267.59424,-5.55863427,-0.000346534501
140.094244,1836.0137,8154488.55,162.513838,1975.46561,8351144.84,358.112619,2206.55606,8010016.21,3878.90907,2252.60596,8371424.04,43329.1965,2236.71932,8321799.61,140.094244,1836.0137,8154488.55,8154488.55,1837.11706,-5825.50205,-0.38002097,162.513838,1975.46561,8351144.84,8351144.84,1976.48396,-5230.29446,-0.343828356,358.112619,2206.55606,8010016.21,8010016.21,2207.45214,-3652.43627,-0.258439583,3878.90907,2252.60596,8371424.04,8371424.04,2253.47524,-2914.77629,-0.209279048,43329.1965,2236.71932,8321799.61,8321799.61,2237.59441,-2656.57343,-0.191491152,140.094141,0.00383264259,0.00176848819,162.497274,0.00464246986,0.00234427191,355.354565,0.00485052641,0.00260847006,3811.43594,0.00384925336,0.0018602851900068,42704.6935,0.0033977285,0.029742101,140.094141,1836.01485,8154492.71,8154492.71,1837.2249,-1321.29617,-0.0806393155,162.497274,1975.6405,8351694.49,8351694.49,1976.76504,-1426.61125,-0.0860509204,355.354565,2221.67319,8042420.2,8042420.2,2222.67322,-1619.16546,-0.0995467654,3811.43594,2288.38657,8445054.69,8445054.69,2289.35746,-1676.63756,-0.100602494,42704.6935,2266.58778,8380637.59,8380637.59,2267.56799,-1660.87022,-0.100039636
167.190625,62.9253703,25.0534441,306.724779,62.6354769,23.4724961,847.160628,62.4901639,22.6056169,6089.57728,62.6123107,23.4088542,61076.3258,62.5852036,23.2658997,167.190625,62.9253703,25.0534441,6289916.12,1906.85336,-3275.55882,-0.26093315,306.724779,62.6354769,23.4724961,6584177.3,1979.0919,-2787.26059,-0.224205973,847.160628,62.4901639,22.6056169,7417353.21,2100.23026,-2164.34022,-0.167144799,6089.57728,62.6123107,23.4088542,8061511.35,2231.8197,-2503.28303,-0.182226545,61076.3258,62.5852036,23.2658997,8167325.73,2261.22657,-2685.67653,-0.194829107,167.190625,0.00261440268,0.000843142914,306.724779,0.00217291914,0.000863602245,847.160628,0.00198976949,0.000979348624,6089.57728,0.002432424,0.0018732889799931,61076.3258,0.00292555401,1.17639696,1.99740385,62.9961007,8.9999848,6466080.68,2006.74117,97.544657,0.0127868049,1.9984415,62.9976604,8.99999453,6801845.96,2103.89058,60.2096768,0.00769541024,1.99948023,62.9992201,8.99999939,7628639.77,2210.85333,99.5545211,0.0120147903,2.0329924,62.984007,9.18368368,8130364.04,2268.09534,60.7891293,0.00703497355,7.13509511,62.4257621,17.545438,8215604.3,2287.9093,43.8833316,0.00365508707
251.091741,2253.75749,7150682.01,318.265159,2237.32222,7285009.66,649.184464,2189.31708,7575297.23,2088.30935,2027.54975,7011650.91,3197.42712,1693.56057,6155087.01,251.091741,2253.75749,7150682.01,7150682.01,2254.62776,-1330.21497,-0.102777027,318.265159,2237.32222,7285009.66,7285009.66,2238.20078,-1276.41248,-0.0967354298,649.184464,2189.31708,7575297.23,7575297.23,2190.2193,-1320.24721,-0.0960976481,2088.30935,2027.54975,7011650.91,7011650.91,2028.52702,-1036.97419,-0.0774844948,3197.42712,1693.56057,6155087.01,6155087.01,1694.73157,93.1258825,0.00740157031,250.837835,0.00143493205,0.0002208254559992,317.25409,0.00178142676,0.000305489162,642.692531,0.00240196866,0.0229601904,1982.27385,0.287967056,551.954353,2521.84203,0.690119534,1333.88708,250.837835,2255.76769,7153882.76,7153882.76,2256.75262,170.045584,0.0110799164,317.25409,2243.59952,7295692.67,7295692.67,2244.58979,204.606751,0.0132045016,642.692531,2209.20914,7611756.54,7611756.54,2210.21481,379.924148,0.0240095013,1982.27385,2125.94183,7192508.34,7192508.34,2126.98686,925.533273,0.0601758975,2521.83496,2099.73462,7006300.08,7006300.08,2100.79269,1105.57416,0.0728313643
716.832732,73.8973812,0.810419899,789.367722,73.897545,0.809143109,1409.14818,73.906701,0.737687463,11074.1874,73.9163388,0.676382887,54740.6544,69.0795207,46.3114117,716.832733,73.8973812,0.810419899,1.50312753,95.2457515,-0.259466695,-0.256164814,789.367722,73.897545,0.809143109,1.50135138,95.2458195,-0.25625181,-0.253319629,1409.14818,73.906701,0.737687463,2.04038631,95.2488985,-0.15307348,-0.129216152,11074.1874,73.9163388,0.676382887,116.009748,95.3832438,-0.299400032,-0.0337996332,54740.6544,69.0795207,46.3114117,846.934874,92.3802061,-3.31892254,-0.0167707785,716.832732,0.00166316367,0.00206462768,789.367722,0.00166369236,0.00206522284,1409.14818,0.00152110829,0.0018834731899931,11074.1874,0.00146797363,0.0113230146,54740.6544,0.0023172424,0.0650414174,1.0,74.0,0.0,4.54747351e-13,95.2680429,0.0,0.0,1.0,74.0,0.0,4.54747351e-13,95.2680429,0.0,0.0,1.00000117,74.0,0.0,9.09494702e-13,95.2680429,0.0,0.0,1.25524592,74.0,1.8189894e-12,2.57243948e-12,95.2680429,0.0,0.0,1.87236027,74.0,9.09494702e-13,2.87607478e-12,95.2680429,0.0,0.0
477.198641,60.3983176,8.90497891,543.289452,60.3995291,9.0456669,1145.83491,60.2518998,6.65486068,4403.78752,61.7928874,1151.01274,32475.3213,62.3737131,1569.41601,477.198641,60.3983176,8.90497891,8.99066815,95.397124,-1.16009362,-0.349347923,543.289452,60.3995291,9.0456669,9.12278563,95.40339,-0.852196119,-0.260435274,1145.83491,60.2518998,6.65486067,6.71552948,95.338351,-0.380970282,-0.155612413,4403.78752,61.7928874,1151.01274,1151.01675,96.2081385,-17.0056867,-0.287487412,32475.3213,62.3737131,1569.41601,1569.74044,88.1901444,9.12728662,0.0407840827,470.328204,0.00260058348,0.0032527259,535.30976,0.00248489515,0.00311561602,1136.54449,0.00251654055,0.0476380963,4347.64209,0.0115031608,0.71758747,31872.7475,0.00375311901,0.154203882,1.01032112,60.0,0.0,9.09494702e-13,95.2680429,0.0,0.0,1.06841627,60.0,4.54747351e-13,4.54747351e-13,95.2680429,0.0,0.0,1.66397156,60.0,1.36424205e-12,1.63961489e-12,95.2680429,0.0,0.0,4.89125585,60.0,0.0,9.09494702e-13,95.2680429,0.0,0.0,32.5234695,60.0,2.00088834e-11,2.00088834e-11,95.2680429,0.0,0.0
232.553072,2335.36039,9335230.03,269.000196,2374.43804,9232888.86,511.03457,2364.13423,8726428.17,4618.77592,2253.12108,8247140.37,42183.3709,2233.31305,8225452.58,232.553072,2335.36039,9335230.03,9335230.03,2336.21144,-1451.08231,-0.0993082945,269.000196,2374.43804,9232888.86,9232888.86,2375.27323,-798.529532,-0.0550541186,511.03457,2364.13423,8726428.17,8726428.17,2364.96877,-839.964578,-0.0590351122,4618.77592,2253.12108,8247140.37,8247140.37,2253.9908,-2038.41318,-0.14750072,42183.3709,2233.31305,8225452.58,8225452.58,2234.18956,-2573.64237,-0.186504881,232.552944,0.00169669971,0.000369275696,268.980109,0.00230359574,0.000641777272,507.829065,0.00320699491,0.00117779899,4561.86234,0.0032082397,0.00132722572,41500.9244,0.00356924467,0.184749132,232.552944,2335.36164,9335232.33,9335232.33,2336.31385,-3634.17601,-0.204155724,268.980109,2374.6102,9233181.39,9233181.39,2375.54635,-3818.88997,-0.217053491,507.829065,2378.60872,8748104.1,8748104.1,2379.54296,-3843.90322,-0.225882239,4561.86234,2279.64035,8292556.13,8292556.13,2280.61497,-3490.52825,-0.211290815,41500.9244,2267.16968,8288824.78,8288824.78,2268.14964,-3448.61212,-0.208861835
66.444564,62.5956557,23.4533391,146.94489,62.7467019,24.317244,567.742636,62.8335214,24.7363376,5807.05466,62.6310459,23.5555688,59713.7422,62.5752284,23.1920381,66.444564,62.5956557,23.4533391,9815988.8,2154.26241,-2881.19667,-0.18989063,146.94489,62.7467019,24.317244,9661025.39,2233.86724,-2616.45576,-0.170704358,567.742636,62.8335214,24.7363376,8946032.72,2230.0773,-2389.71509,-0.16064351,5807.05466,62.6310459,23.5555688,8137734.35,2185.00622,-2840.38753,-0.205153554,59713.7422,62.5752284,23.1920381,8204643.76,2237.96251,-2688.79985,-0.194921235,66.444564,0.0077920874600274,0.00300980415,146.94489,0.0046803634,0.0017929156,567.742636,0.00293235493,0.00129158932,5807.05466,0.00253181046,0.00138825616,59713.7422,0.00253018431,0.231631318,1.00000008,60.0,5.19271453e-08,9817142.6,2154.61748,35.3877746,49.5636725,1.00009624,60.0000324,0.000376174388,9670986.42,2237.74011,134.833404,2.23546307,1.1376573,60.2065233,2.35318879,9086809.79,2292.39042,210.58831,0.0455407476,5.0852882,62.5217932,22.8935685,8284618.91,2259.0018,286.73022,0.0208199869,6.77330558,62.8244171,24.7859297,8259675.83,2266.86679,347.097932,0.024258722
320.779186,62.7704285,23.8345774,382.627568,62.6656282,23.2260648,764.714343,62.4823296,22.3014597,6859.70963,62.5355656,22.9295376,61790.3459,62.5826162,23.2535182,320.779186,62.7704285,23.8345774,9435874.24,2549.83309,-3626.74677,-0.241836825,382.627568,62.6656282,23.2260648,9295228.06,2570.38302,-3315.97508,-0.225680178,764.714343,62.4823296,22.3014597,9339914.08,2518.96747,-2729.97871,-0.189156459,6859.70963,62.5355656,22.9295376,8761099.15,2335.8864,-2697.66452,-0.190331642,61790.3459,62.5826162,23.2535182,8084434.39,2269.90474,-2630.78047,-0.191873702,320.779186,0.0017296487,0.00150296091,382.627568,0.00237331013,0.00239388291,764.714343,0.00263003361,0.00294546908,6859.70963,0.0021586908,0.00164168278,61790.3459,0.00384771149,3.17923624,3.75929929,64.9091782,33.4741988,9435876.77,2549.88802,1520.2956,0.0855424751,3.85273385,64.945931,33.292489,9295382.84,2570.52971,1256.00805,0.0713979348,3.94993369,64.9821207,33.1001239,9346993.39,2522.80064,1227.49022,0.0697858326,3.9949484,64.9982186,33.0101296,8771400.88,2340.84672,1871.41145,0.10997936,3.99949439,64.9998219,33.0010141,8116869.15,2288.66734,2096.94495,0.128123595
600.366505,62.3168917,21.3606859,675.025933,62.3547178,21.5355407,1017.70841,62.4787056,22.3448244,6413.63311,62.5937838,23.2173226,61132.1672,62.5767452,23.1596116,600.366513,62.3168917,21.3606857,7841252.04,2438.00989,-2792.99279,-0.215808981,675.025938,62.3547178,21.5355406,7982400.39,2438.8875,-2573.21036,-0.196259482,1017.70841,62.4787056,22.3448244,8362585.05,2395.78593,-2087.87985,-0.152737879,6413.63311,62.5937838,23.2173226,8327896.44,2249.29494,-2279.32844,-0.163920467,61132.1672,62.5767452,23.1596116,8246259.1,2236.19156,-2577.62332,-0.186519966,600.366505,0.00143154427,0.00167694065,675.025933,0.0016718755,0.00198947728,1017.70841,0.00201158506,0.00229870725,6413.63311,0.00231156789,0.00183763499,61132.1672,0.00240795228,0.0931403003,1.0133758,60.0155177,0.181581617,7841252.08,2437.95218,233.210958,0.195443083,1.14489548,60.2396351,2.7392811,7982411.23,2438.84162,353.422475,0.0755803353,2.69532269,61.7762191,17.4912807,8365147.91,2397.21159,-129.197276,-0.0106808481,6.2819762,62.7595649,24.4023112,8378136.67,2274.1759,-691.934514,-0.0483922475,6.92394611,62.8475214,24.9235469,8305024.46,2267.02994,-740.83785,-0.0514929509
31.0048571,60.0,3.18323146e-12,87.7942128,60.0,1.36424205e-12,670.446767,60.0,1.0822987e-10,6555.47106,60.0112071,4.04522855,10442.5775,60.1091018,39.6068863,31.0048571,60.0,1.8189894e-12,3.27922978e-12,84.8528137,1.79461581e-27,8.05555916e-16,87.7942129,60.0,2.72848411e-12,1.4088937e-07,84.8528137,-5.98455139e-18,-9.65232139e-09,670.446767,60.0,1.00044417e-10,0.265732407,84.8533933,-7.70174607e-07,-0.149372451,6555.47106,60.0112071,4.04522855,465.162973,85.4096577,17.1144988,0.394546592,10442.5775,60.1091018,39.6068863,5644.07901,90.7605151,116.780069,0.246997286,31.0048571,0.0416855116,0.0517411083,87.7942128,0.015563862,0.0196454937,670.446767,0.00320326359,0.00400180837,6555.47106,0.00274743709,0.0274227612,10442.5775,0.00394538453,0.0454013035,20.9508505,60.0,9.09494702e-13,1.01684599e-12,84.8528137,0.0,0.0,20.9704888,60.0,2.27373675e-12,2.65160993e-12,84.8528137,0.0,0.0,20.9901558,60.0,4.54747351e-13,0.00292399422,84.8528165,0.0,0.0,20.9990153,60.0,2.72848411e-12,70146.1112,177.310399,0.0,0.0,20.9999015,60.0,4.54747351e-13,91800.3345,216.113198,0.0,0.0
59.4697214,3285.02769,11843211.1,92.3390202,3086.96651,10809023.9,298.699732,2568.62662,8960462.29,4224.15518,2261.80954,7840863.26,32790.07,2236.87425,7957790.14,59.4697215,3285.02769,11843211.1,11843211.1,3285.59863,-858.41919,-0.0690763038,92.3390204,3086.96651,10809023.8,10809023.8,3087.57866,-713.205739,-0.055941431,298.699732,2568.62662,8960462.29,8960462.29,2569.38029,-2422.4521,-0.176990924,4224.15518,2261.80954,7840863.26,7840863.26,2262.67311,-2727.15892,-0.204289136,32790.07,2236.87425,7957790.14,7957790.14,2237.74955,-2737.10611,-0.201176269,59.4697214,0.00784956149,0.00283223775,92.3390202,0.00740363952,0.00296626895,298.697275,0.00550633857,0.00219275523,4191.72264,0.0034929618,0.00160625368,32181.9043,0.0160183413,24.3106478,59.4697215,3285.02769,11843211.1,11843211.1,3285.70412,2626.10518,0.133009132,92.3390204,3086.96651,10809023.8,10809023.8,3087.68632,3504.77414,0.185840075,298.697276,2568.6459,8960490.44,8960490.44,2569.5109,4847.1342,0.282332105,4191.72264,2278.37835,7865596.61,7865596.61,2279.3535,4569.28055,0.2840887,32181.9027,2275.76061,8025469.82,8025469.82,2276.73688,4358.67123,0.268283483
116.193669,63.216098,26.573795,183.619274,63.1270074,26.1115704,594.726721,62.8063658,24.4828402,6617.64142,62.5874855,23.2123527,64049.542,62.574495,23.1445825,116.193669,63.216098,26.573795,10661241.7,2285.85355,-4545.96272,-0.270081716,183.619274,63.1270074,26.1115704,10274214.5,2251.41458,-4187.97228,-0.255689555,594.726721,62.8063658,24.4828402,9252369.63,2252.69727,-3403.15307,-0.226112253,6617.64142,62.5874855,23.2123527,8376944.69,2261.68907,-2454.64045,-0.176029511,64049.542,62.574495,23.1445825,8277787.45,2239.20698,-2575.38161,-0.186062897,116.193669,0.00355795467,0.000845004607,183.619274,0.00336045305,0.0008806043670034,594.726721,0.00266804595,0.000753321198,6617.64142,0.00220867761,0.000830768148,64049.542,0.00226785511,0.0247150895,4.0363238,60.0600468,0.693113129,10661487.8,2285.84424,-3208.90494,-1.18044534,4.21238571,60.336178,3.7872406,10277579.8,2252.39718,-2643.28729,-0.42367954,5.24107635,61.5786964,15.8215226,9272990.73,2260.44176,-885.997428,-0.0731473185,6.74655995,62.7140417,24.1170209,8391041.2,2268.34364,-47.6617557,-0.00335042792,6.97690147,62.8427478,24.8946762,8325803.97,2264.30483,-6.91832421,-0.0004805455709981
327.679364,60.0,4.54747351e-12,388.273944,60.0,4.54747351e-12,966.715932,60.0,7.27595761e-12,10311.377,60.000131,0.0472954315,41823.5571,60.0182674,6.63320852,327.679364,60.0,5.00222086e-12,1.68681163e-05,84.8528138,1.05929668e-20,1.15319536e-12,388.273944,60.0,4.54747351e-12,0.0245039429,84.8528567,-1.05196424e-17,-3.15135915e-11,966.715932,60.0,2.04636308e-11,16.8456775,84.8824696,-5.324612370000001e-15,-2.86782343e-10,10311.377,60.000131,0.0472954314,135.463646,85.0681376,0.200635288,0.0792658929,41823.5571,60.0182674,6.63320852,1265.77056,86.2179348,19.7561881,0.215608965,327.679364,0.00364099126,0.00454392497,388.273944,0.00338134144,0.00421326913,966.715932,0.0022076126,0.00271419654,10311.377,0.00146341357,0.00203882249,41823.5571,0.00180160391,0.00896730725,318.574761,60.0,4.54747351e-12,4.57015432e-12,84.8528137,0.0,0.0,325.39636,60.0,6.82121026e-12,6.82121026e-12,84.8528137,0.0,0.0,332.414881,60.0,6.82121026e-12,7.19018694e-12,84.8528137,0.0,0.0,335.639177,60.0,2.27373675e-12,5.46170311e-11,84.8528137,0.0,0.0,335.963894,60.0,9.09494702e-13,3.86642233e-11,84.8528137,0.0,0.0
344.562833,60.0,3.63797881e-12,404.245424,60.0,9.54969437e-12,981.880541,60.0,3.24325811e-09,5239.95505,60.020453,7.38236962,7114.64282,60.1662974,60.3608889,344.562833,60.0,5.45696821e-12,3.68844667e-07,84.8528137,-4.77205825e-22,-3.36363041e-13,404.245424,60.0,1.45519152e-11,0.00246072291,84.8528189,-1.0627773e-13,-5.61630692e-07,981.880541,60.0,3.261448e-09,7.90898251,84.8700659,-2.29400903e-05,-0.142833338,5239.95505,60.020453,7.38236962,842.51966,85.8650193,31.1743121,0.39529134,7114.64282,60.1662974,60.3608889,8295.75413,93.6965449,176.778937,0.249821905,344.562833,0.00346743537,0.00435692509,404.245424,0.00325741662,0.00408390231,981.880541,0.00219949362,0.00327923527,5239.95505,0.00369748628,0.0484577347,7114.64282,0.0052301386,0.0682572479,335.869154,60.0,8.64019967e-12,8.68793594e-12,84.8528137,0.0,0.0,342.96256,60.0,4.54747351e-13,6.43109871e-13,84.8528137,0.0,0.0,350.26669,60.0,1.90993887e-11,1.91858118e-11,84.8528137,0.0,0.0,353.624192,60.0,1.00044417e-11,1.04986578e-11,84.8528137,0.0,0.0,353.962394,60.0,2.27373675e-12,1.11482683e-11,84.8528137,0.0,0.0
23.9524667,61.2790954,13.2282637,55.2187494,61.8397491,17.9986439,366.711309,62.3128295,21.486097,5651.07197,62.4968277,22.6471393,59507.2679,62.5663714,23.1286167,23.9524667,61.2790954,13.2282637,6044243.33,3350.21633,2966.85694,0.331798343,55.2187494,61.8397491,17.9986439,6968585.46,3015.853,1101.66372,0.0983686791,366.711309,62.3128295,21.486097,8271040.2,2472.31281,-2070.22555,-0.155295486,5651.07197,62.4968277,22.6471393,8327725.55,2250.67426,-2641.86828,-0.192371744,59507.2679,62.5663714,23.1286167,8249397.28,2259.76228,-2732.48774,-0.19782095,23.9524667,0.0212467814,0.00818100829,55.2187494,0.0128498233,0.00543164152,366.711309,0.00452063013,0.0019057004400068,5651.07197,0.0025881264,0.00102244397,59507.2679,0.00275469969,0.686671853,1.02784483,60.1806329,2.06357066,6044240.54,3350.19846,2793.79667,0.791068795,1.18100693,61.0218663,10.8123498,6968369.36,3016.26848,2985.4123,0.343936837,2.17664614,63.6039684,28.8208689,8306879.02,2504.0472,854.905024,0.0552516678,3.76060576,64.8609292,32.7586388,8385852.19,2283.25782,94.2821041,0.00568843422,8.63445524,63.6404343,28.9765432,8290221.43,2281.88693,9.41329505,0.000607344801
