0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
613,7349,24811544,995,7466,25035165,2077,7573,25305323,3213,7615,25465593,3369,7619,25482774,613,7349,24811541,24894915,7436,-13433,0,995,7466,25035163,25125742,7549,-25513,0,2077,7573,25305323,25402316,7653,-17539,0,3213,7615,25465593,25560498,7692,-16905,0,3369,7619,25482774,25576797,7696,-17398,0,613,0,0,995,0,0,2077,0,0,3213,0,0,3369,0,0,613,7349,24811544,24811544,7349,2446,0,995,7466,25035165,25035165,7466,1323,0,2077,7573,25305323,25305323,7573,-78,0,3213,7615,25465593,25465593,7616,-573,0,3369,7619,25482774,25482774,7620,-612,0
2849,78,16734,4214,77,17084,7510,76,19647,10675,75,22039,11102,75,22325,2849,78,16734,16734,78,0,0,4214,77,17084,17084,77,0,0,7510,76,19647,19647,76,0,0,10675,75,22039,22039,75,0,0,11102,75,22325,22325,75,0,0,1078,0,0,1452,0,0,2401,0,0,3332,0,0,3457,0,0,866,84,19274,19274,84,0,0,1210,82,20201,20201,82,0,0,2017,81,25927,25927,81,0,0,2750,81,31616,31616,81,0,0,2846,81,32323,32323,81,0,0
96,54,0,144,53,0,251,53,0,342,54,0,353,53,0,96,53,0,8513676,2677,0,0,144,54,0,8834513,2658,0,0,251,53,0,8720343,2398,0,0,342,54,0,7896891,1955,0,0,353,54,0,7738259,1889,0,0,96,0,0,144,0,0,251,0,0,342,0,0,353,0,0,96,54,0,8672322,3311,0,0,144,53,0,9060501,3337,0,0,251,53,0,9265128,3340,0,0,342,54,0,9250327,3329,0,0,353,54,0,9244539,3328,0,0
503,92,3,507,92,3,511,92,3,512,92,3,512,92,3,503,92,3,5,130,0,0,507,92,3,5,130,0,0,511,92,3,5,130,0,0,512,92,3,5,130,0,0,512,92,3,5,130,0,0,503,0,0,507,0,0,511,0,0,512,0,0,512,0,0,503,92,3,5,130,0,0,507,92,3,5,130,0,0,511,92,3,5,130,0,0,512,92,3,5,130,0,0,512,92,3,5,130,0,0
20,66,0,34,65,0,81,66,0,136,66,0,145,65,0,20,66,0,8372689,2659,0,0,34,65,0,8243746,2626,0,0,81,65,0,8297954,2520,0,0,136,66,0,8033357,2215,0,0,145,65,0,7952180,2159,0,0,20,0,0,34,0,0,81,0,0,136,0,0,145,0,0,20,66,0,8536169,3224,0,0,34,65,0,8412050,3206,0,0,81,65,0,8565782,3228,0,0,136,66,0,8709748,3247,0,0,145,65,0,8723298,3249,0,0
20,63,84,26,64,87,46,65,103,79,67,125,85,68,127,20,63,84,12186743,3089,572,0,26,64,87,11048585,2964,431,0,46,65,103,9660025,2733,-1019,0,79,67,125,8864603,2398,-3526,0,85,68,127,8746498,2339,-3929,0,20,0,0,26,0,0,46,0,0,79,0,0,85,0,0,20,63,84,12572566,3662,740,0,26,64,87,11379849,3538,592,0,46,65,103,9978652,3388,-508,0,79,67,125,9472587,3335,-1240,0,85,68,127,9431962,3330,-1310,0
1,5545,0,1,5545,0,1,5546,0,1,5546,0,1,5546,0,1,5545,0,587216,5554,0,0,1,5546,0,593256,5554,0,0,1,5546,0,616184,5554,0,0,1,5546,0,717654,5553,0,0,1,5546,0,733982,5553,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,5545,0,0,5546,0,0,1,5545,0,0,5546,0,0,1,5546,0,2,5546,0,0,1,5546,0,4,5546,0,0,1,5546,0,4,5546,0,0
2010,92,3,2019,92,3,2029,92,4,2033,92,4,2033,92,4,2010,92,3,5,130,0,0,2019,92,3,5,130,0,0,2029,92,4,5,130,0,0,2033,92,3,5,130,0,0,2033,92,4,5,130,0,0,2010,0,0,2019,0,0,2029,0,0,2033,0,0,2033,0,0,2010,92,3,5,130,0,0,2019,92,3,5,130,0,0,2029,92,4,5,130,0,0,2033,92,3,5,130,0,0,2033,92,4,5,130,0,0
13,90,0,17,90,0,25,90,0,30,90,0,30,89,0,13,90,0,11263033,2988,0,0,17,89,0,10575810,2795,0,0,25,89,0,9300166,2299,0,0,30,89,0,7760626,1750,0,0,30,90,0,7527210,1678,0,0,13,0,0,17,0,0,25,0,0,30,0,0,30,0,0,13,90,0,11543019,3670,0,0,17,90,0,10961974,3570,0,0,25,89,0,10273779,3461,0,0,30,89,0,9932227,3410,0,0,30,90,0,9897170,3405,0,0
706,91,3,711,91,3,716,91,3,718,91,3,718,91,3,706,91,3,5,130,0,0,711,91,3,5,130,0,0,716,91,3,5,130,0,0,718,91,3,5,130,0,0,718,91,3,5,130,0,0,706,0,0,711,0,0,716,0,0,718,0,0,718,0,0,706,91,3,5,130,0,0,711,91,3,5,130,0,0,716,91,3,5,130,0,0,718,91,3,5,130,0,0,718,91,3,5,130,0,0
36,1806,7845744,48,1624,6993113,101,1507,6647554,217,1586,7619476,240,1597,7757064,36,1806,7845744,8125877,2129,-129086,0,48,1624,6993113,7327236,1968,-87513,0,101,1507,6647554,7015318,1864,26771,0,217,1586,7619476,7933588,1921,98949,0,240,1597,7757064,8062893,1929,105164,0,20,0,0,23,0,0,27,0,0,29,0,0,29,0,0,36,1807,7851528,7868974,1897,-249995,0,48,1627,7016045,7035312,1726,-244168,0,99,1516,6709449,6729218,1621,-399426,0,214,1596,7694007,7711074,1695,-543640,0,237,1607,7831514,7848263,1706,-556810,0
682,379,580841,966,331,497081,1952,263,375090,3576,228,305183,3852,224,298425,682,379,580841,586110,408,-51259,0,966,331,497081,507938,375,-51511,0,1952,263,375090,399539,333,-52322,0,3576,228,305183,342223,315,-52880,0,3852,224,298425,337041,314,-52899,0,35,0,0,35,0,0,35,0,0,35,0,0,35,0,0,35,1892,877279,880776,1899,-9261,0,35,1891,878995,885180,1900,-9380,0,35,1890,880711,891399,1901,-9623,0,35,1890,881484,894982,1902,-9762,0,35,1890,881561,895371,1903,-9776,0
1834,91,3,1843,91,3,1852,91,3,1856,91,3,1856,91,3,1834,91,3,5,130,0,0,1843,91,3,5,130,0,0,1852,91,3,5,130,0,0,1856,91,3,5,130,0,0,1856,91,3,5,130,0,0,1834,0,0,1843,0,0,1852,0,0,1856,0,0,1856,0,0,1834,91,3,5,130,0,0,1843,91,3,5,130,0,0,1852,91,3,5,130,0,0,1856,91,3,5,130,0,0,1856,91,3,5,130,0,0
70,5845,20907532,80,5882,21450951,121,6141,23905680,211,6561,26222681,228,6612,26432543,179,6579,32517679,32521329,6587,111560,0,244,6264,32775911,32785728,6278,-42034,0,835,3345,19770130,19810695,3395,-542590,0,2653,2192,9748344,9831040,2270,-363558,0,3019,2121,9042009,9129224,2200,-340469,0,105,0,0,137,0,0,180,0,0,204,0,0,206,0,0,179,6579,32517679,32517680,6596,21437,0,244,6264,32775911,32775927,6277,-115070,0,835,3345,19770130,19770210,3350,-138684,0,2653,2192,9748344,9748488,2198,-64545,0,3019,2121,9042009,9042163,2127,-59626,0
1823,80,47916,3443,79,36006,8532,78,27016,14609,77,25518,15503,77,25483,1823,80,47916,47916,80,0,0,3443,79,36006,36006,79,0,0,8532,78,27016,27016,78,0,0,14609,77,25518,25518,77,0,0,15503,77,25483,25483,77,0,0,408,0,0,692,0,0,1624,0,0,2852,0,0,3041,0,0,161,55,71,71,55,0,0,273,56,108,108,56,0,0,683,57,136,136,57,0,0,1287,57,129,129,57,0,0,1384,57,127,127,57,0,0
293,66,0,455,66,0,904,66,0,1423,66,0,1499,66,0,293,66,0,8323435,2657,-15,0,455,66,0,8214216,2625,-24,0,904,66,0,8285223,2519,-30,0,1423,66,0,8027118,2215,-15,0,1499,66,0,7946554,2160,-12,0,293,0,0,455,0,0,904,0,0,1423,0,0,1499,0,0,293,66,0,8477877,3220,-7,0,455,66,0,8376830,3204,-12,0,904,66,0,8549838,3227,-24,0,1423,66,0,8700271,3247,-30,0,1499,66,0,8714366,3249,-30,0
1622,91,3,1653,91,3,1684,91,3,1699,91,3,1700,91,3,1622,91,3,5,130,0,0,1653,91,3,5,130,0,0,1684,91,3,5,130,0,0,1699,91,3,5,130,0,0,1700,91,3,5,130,0,0,1622,0,0,1653,0,0,1684,0,0,1699,0,0,1700,0,0,1622,91,3,5,130,0,0,1653,91,3,5,130,0,0,1684,91,3,5,130,0,0,1699,91,3,5,130,0,0,1700,91,3,5,130,0,0
300,4012,3090723,362,3999,3125754,444,3987,3160640,489,3982,3176132,494,3982,3177671,300,4012,3090723,3123391,4021,15470,0,362,3999,3125754,3164510,4010,19695,0,444,3987,3160640,3210379,3999,20308,0,489,3982,3176132,3246965,3993,15965,0,494,3982,3177671,3252123,3993,15316,0,300,0,0,362,0,0,444,0,0,489,0,0,494,0,0,300,4012,3090723,3090723,4012,0,0,362,3999,3125754,3125754,4000,0,0,444,3987,3160640,3160640,3988,0,0,489,3982,3176132,3176132,3983,0,0,494,3982,3177671,3177671,3982,0,0
1833,78,29706,2388,77,32511,3660,76,35640,4786,75,36947,4931,74,37067,1833,78,29706,29706,78,0,0,2388,77,32511,32511,77,0,0,3660,76,35640,35640,76,0,0,4786,75,36947,36947,75,0,0,4931,74,37067,37067,74,0,0,330,0,0,490,0,0,868,0,0,1213,0,0,1258,0,0,181,56,373,373,56,0,0,276,56,266,266,56,0,0,504,56,162,162,56,0,0,715,55,121,121,55,0,0,742,55,117,117,55,0,0
454,7967,27913485,595,7958,27727268,797,7934,27502194,917,7919,27390472,930,7918,27378991,454,7967,27913485,28020255,8040,-24530,0,595,7958,27727268,27825957,8031,-47435,0,797,7934,27502194,27599311,8010,-59354,0,917,7919,27390472,27480686,7993,-56362,0,930,7918,27378991,27467920,7991,-55487,0,454,0,0,595,0,0,797,0,0,917,0,0,930,0,0,454,7967,27913485,27913485,7968,-127,0,595,7958,27727268,27727268,7958,-259,0,797,7934,27502194,27502194,7934,-314,0,917,7919,27390472,27390472,7920,-311,0,930,7918,27378991,27378991,7918,-309,0
915,925,1369865,1217,763,1208905,2232,514,864635,3899,376,619234,4184,363,594141,915,925,1369865,1369893,927,-36251,0,1217,763,1208905,1208976,767,-45576,0,2232,514,864635,864871,520,-57928,0,3899,376,619234,619724,385,-64379,0,4184,363,594141,594673,372,-65000,0,331,0,0,340,0,0,349,0,0,353,0,0,353,0,0,331,2029,1117213,1117246,2030,4338,0,340,2028,1117840,1117917,2029,5959,0,349,2027,1118458,1118640,2029,8242,0,353,2027,1118733,1119004,2028,9549,0,353,2026,1118760,1119042,2028,9690,0
1420,91,3,1427,91,3,1435,91,3,1438,91,3,1438,91,3,1420,91,3,5,130,0,0,1427,91,3,5,130,0,0,1435,91,3,5,130,0,0,1438,91,3,5,130,0,0,1438,91,3,5,130,0,0,1420,0,0,1427,0,0,1435,0,0,1438,0,0,1438,0,0,1420,91,3,5,130,0,0,1427,91,3,5,130,0,0,1435,91,3,5,130,0,0,1438,91,3,5,130,0,0,1438,91,3,5,130,0,0
832,7294,26437887,1321,7223,25771715,3065,7257,25238760,5693,7348,25235009,6123,7359,25245161,832,7294,26437887,26659336,7390,-237563,0,1321,7223,25771715,25983649,7312,-34341,0,3065,7257,25238759,25402093,7337,194923,0,5693,7348,25235009,25361236,7425,205349,0,6123,7359,25245161,25367380,7436,199478,0,832,0,0,1321,0,0,3065,0,0,5693,0,0,6123,0,0,832,7294,26437887,26437887,7294,-419,0,1321,7223,25771715,25771715,7223,-2043,0,3065,7257,25238760,25238760,7258,-4543,0,5693,7348,25235009,25235009,7348,-5803,0,6123,7359,25245161,25245161,7359,-5875,0
1574,79,35194,2123,78,36952,3383,76,38685,4498,75,39317,4642,74,39372,1574,79,35194,35194,79,0,0,2123,78,36952,36952,78,0,0,3383,76,38685,38685,76,0,0,4498,75,39317,39317,75,0,0,4642,74,39372,39372,74,0,0,678,0,0,763,0,0,950,0,0,1130,0,0,1155,0,0,240,97,57975,57975,97,0,0,280,97,63828,63828,97,0,0,339,97,70278,70278,97,0,0,377,97,72878,72878,97,0,0,381,97,73104,73104,97,0,0
624,7376,24955167,1006,7478,25115423,2097,7577,25339128,3249,7618,25485663,3407,7621,25501732,624,7376,24955164,25037094,7463,-6398,0,1006,7478,25115421,25204916,7562,-19157,0,2097,7577,25339127,25435610,7657,-14117,0,3249,7618,25485663,25580339,7695,-14805,0,3407,7621,25501732,25595551,7698,-15417,0,624,0,0,1006,0,0,2097,0,0,3249,0,0,3407,0,0,624,7376,24955167,24955167,7377,2243,0,1006,7478,25115423,25115423,7479,1251,0,2097,7577,25339128,25339128,7578,-82,0,3249,7618,25485663,25485663,7618,-569,0,3407,7621,25501732,25501732,7622,-607,0
2342,91,3,2364,91,3,2386,91,3,2396,91,3,2397,91,3,2342,91,3,5,130,0,0,2364,91,3,5,130,0,0,2386,91,3,5,130,0,0,2396,91,3,5,130,0,0,2397,91,3,5,130,0,0,2342,0,0,2364,0,0,2386,0,0,2396,0,0,2397,0,0,2342,91,3,5,130,0,0,2364,91,3,5,130,0,0,2386,91,3,5,130,0,0,2396,91,3,5,130,0,0,2397,91,3,5,130,0,0
2439,91,3,2515,91,3,2594,91,3,2630,91,3,2634,91,3,2439,91,3,5,130,0,0,2515,91,3,5,130,0,0,2594,91,3,5,130,0,0,2630,91,3,5,130,0,0,2634,91,3,5,130,0,0,2439,0,0,2515,0,0,2594,0,0,2630,0,0,2634,0,0,2439,91,3,5,130,0,0,2515,91,3,5,130,0,0,2594,91,3,5,130,0,0,2630,91,3,5,130,0,0,2634,91,3,5,130,0,0
13,58,131,41,73,317,438,82,216,1485,82,213,1681,82,214,13,58,131,9576343,2855,-1313,0,41,73,317,9138400,2782,-3258,0,438,82,216,8704262,2626,-5607,0,1485,82,213,8323225,2321,-10204,0,1681,82,214,8239810,2266,-10784,0,13,0,0,41,0,0,438,0,0,1485,0,0,1681,0,0,13,58,131,9760229,3423,-1219,0,41,73,317,9312528,3353,-2540,0,438,82,216,8935431,3291,-272,0,1485,82,213,8885104,3279,436,0,1681,82,214,8883924,3279,466,0
282,5841,26736367,350,5341,26794404,533,4243,24739669,755,3428,21628456,789,3335,21192484,282,5841,26736367,26737935,5870,-280503,0,350,5341,26794404,26796008,5373,-274042,0,533,4243,24739669,24741347,4277,-185546,0,755,3428,21628456,21630063,3462,-81301,0,789,3335,21192484,21194079,3369,-71711,0,235,0,0,274,0,0,360,0,0,443,0,0,454,0,0,282,5841,26736367,26736367,5841,-2456,0,350,5341,26794404,26794404,5342,-2812,0,533,4243,24739669,24739670,4244,717,0,755,3428,21628456,21628456,3429,14278,0,789,3335,21192484,21192485,3336,15053,0
315,4026,2973066,442,4012,2996738,663,3997,3035390,813,3990,3056609,831,3990,3058831,315,4026,2973066,2985906,4032,5247,0,442,4012,2996738,3015882,4019,8603,0,663,3997,3035390,3070885,4006,11894,0,813,3990,3056609,3116712,4000,11228,0,831,3990,3058831,3122977,4000,10981,0,315,0,0,442,0,0,663,0,0,813,0,0,831,0,0,315,4026,2973066,2973066,4026,0,0,442,4012,2996738,2996738,4012,0,0,663,3997,3035390,3035390,3998,-1,0,813,3990,3056609,3056609,3991,-2,0,831,3990,3058831,3058831,3990,-2,0
255,55,36,377,55,47,588,56,58,731,56,63,748,56,63,255,55,36,6904190,2311,-2010,0,377,55,47,5806132,2145,-2020,0,588,56,58,4834301,1985,-1857,0,731,56,63,4451147,1916,-1737,0,748,56,63,4414852,1909,-1723,0,255,0,0,377,0,0,588,0,0,731,0,0,748,0,0,180,55,45,7027919,2441,-4463,0,244,56,64,5900966,2266,-5065,0,350,56,85,4906880,2103,-5258,0,420,57,95,4515967,2034,-5187,0,428,57,96,4478975,2028,-5174,0
1728,91,3,1763,91,3,1799,91,3,1816,91,4,1817,91,4,1728,91,3,5,130,0,0,1763,91,3,5,130,0,0,1799,91,3,5,130,0,0,1816,91,4,5,130,0,0,1817,91,4,5,130,0,0,1728,0,0,1763,0,0,1799,0,0,1816,0,0,1817,0,0,1728,91,3,5,130,0,0,1763,91,3,5,130,0,0,1799,91,3,5,130,0,0,1816,91,4,5,130,0,0,1817,91,4,5,130,0,0
567,7998,27423655,725,7984,27379975,960,7959,27277086,1102,7943,27211640,1118,7942,27204469,567,7998,27423655,27520434,8064,-95195,0,725,7984,27379975,27473226,8053,-98695,0,960,7959,27277086,27372211,8032,-92800,0,1102,7943,27211640,27301184,8016,-79948,0,1118,7942,27204469,27292833,8014,-77989,0,567,0,0,725,0,0,960,0,0,1102,0,0,1118,0,0,567,7998,27423655,27423655,7998,-177,0,725,7984,27379975,27379975,7984,-274,0,960,7959,27277086,27277086,7959,-325,0,1102,7943,27211640,27211640,7944,-324,0,1118,7942,27204469,27204469,7942,-323,0
3638,78,7828,5350,78,9874,9432,77,14134,13452,76,17374,14003,76,17752,3638,78,7828,7828,78,0,0,5350,78,9874,9874,78,0,0,9432,77,14134,14134,77,0,0,13452,76,17374,17374,76,0,0,14003,76,17752,17752,76,0,0,1720,0,0,2318,0,0,3633,0,0,4882,0,0,5050,0,0,958,86,10496,10496,86,0,0,1420,85,12704,12704,85,0,0,2466,83,19202,19202,83,0,0,3433,82,25182,25182,82,0,0,3561,82,25926,25926,82,0,0
286,58,310,425,58,241,714,57,180,938,57,158,965,57,156,286,58,310,3891141,1945,-5761,0,425,58,241,3978372,1933,-4402,0,714,57,180,3845716,1880,-3120,0,938,57,158,3727602,1844,-2630,0,965,57,156,3714327,1840,-2584,0,286,0,0,425,0,0,714,0,0,938,0,0,965,0,0,221,57,82,3912266,2059,-6117,0,309,57,79,4007646,2052,-5298,0,475,57,85,3878623,2001,-4657,0,596,57,90,3761176,1966,-4422,0,611,57,91,3747951,1962,-4400,0
4,63,23,4,63,23,4,63,23,4,63,23,4,63,23,4,63,23,4579444,1467,-4311,0,4,63,23,3870352,1148,-3327,0,4,63,23,2327489,639,-1755,0,4,63,23,1371592,387,-975,0,4,63,23,1280617,365,-905,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,63,23,4620940,2946,0,0,4,63,23,4587892,2941,0,0,4,63,23,4553147,2936,0,0,4,63,23,4536958,2933,0,0,4,63,23,4535320,2933,0,0
10,55,22,14,56,47,22,59,80,30,60,90,31,61,91,10,55,22,8696118,2712,752,0,14,56,47,8874326,2682,791,0,22,59,80,8751765,2435,-14,0,30,60,90,7990908,2003,-1027,0,31,61,91,7840616,1937,-1152,0,10,0,0,14,0,0,22,0,0,30,0,0,31,0,0,3,54,1,8807959,3348,206,0,4,54,4,9052397,3353,604,0,6,55,11,9223250,3347,1150,0,7,55,15,9216303,3334,1394,0,7,55,15,9211661,3333,1417,0
4,63,57,4,63,55,5,63,52,5,63,51,5,63,51,4,63,57,7316611,2120,1474,0,4,63,55,6797095,1903,2071,0,5,63,52,5347027,1348,3338,0,5,63,51,3822656,902,4206,0,5,63,51,3636814,854,4292,0,4,0,0,4,0,0,5,0,0,5,0,0,5,0,0,4,63,57,7809267,3044,883,0,4,63,55,7550181,3030,870,0,5,63,52,7275230,3015,849,0,5,63,51,7147685,3009,837,0,5,63,51,7134832,3008,836,0
26,66,0,40,65,0,87,66,0,142,66,0,151,65,0,26,66,0,8371490,2658,0,0,40,65,0,8242998,2625,0,0,87,65,0,8297528,2519,0,0,142,66,0,8033032,2215,0,0,151,65,0,7951869,2159,0,0,26,0,0,40,0,0,87,0,0,142,0,0,151,0,0,26,66,0,8536169,3224,0,0,40,65,0,8412050,3206,0,0,87,65,0,8565782,3228,0,0,142,66,0,8709748,3247,0,0,151,65,0,8723298,3249,0,0
1446,2511,7061974,2296,2542,7520503,5073,2466,8062087,9429,2148,7860818,10221,2091,7777906,1454,2501,7042980,7042980,2501,0,0,2308,2535,7501330,7501330,2535,0,0,5093,2461,8042932,8042932,2461,0,0,9459,2145,7843151,7843151,2145,0,0,10252,2089,7760704,7760704,2089,0,0,7,0,0,12,0,0,30,0,0,54,0,0,57,0,0,1165,3058,7092376,7092376,3058,0,0,1838,3117,7598506,7598506,3117,0,0,3827,3203,8305522,8305522,3203,0,0,6102,3237,8588159,8588159,3237,0,0,6428,3239,8611351,8611351,3239,0,0
408,3783,2395492,665,3782,2437098,1578,3848,2612815,2920,3896,2732432,3135,3900,2744717,408,3783,2395492,2402252,3788,-3655,0,665,3782,2437098,2448006,3787,14072,0,1578,3848,2612815,2635552,3856,28077,0,2920,3896,2732432,2778791,3905,25925,0,3135,3900,2744717,2795448,3910,25230,0,408,0,0,665,0,0,1578,0,0,2920,0,0,3135,0,0,408,3783,2395492,2395492,3784,-3,0,665,3782,2437098,2437098,3782,-6,0,1578,3848,2612815,2612815,3849,-17,0,2920,3896,2732432,2732432,3896,-22,0,3135,3900,2744717,2744717,3901,-22,0
628,1809,5586026,833,1548,5104012,1515,990,3676536,2653,625,2423727,2852,589,2286500,634,1802,5546880,5546880,1803,0,0,839,1544,5073625,5073625,1546,0,0,1522,990,3663879,3663879,992,0,0,2660,626,2420025,2420025,630,0,0,2859,590,2283461,2283461,594,0,0,71,0,0,80,0,0,91,0,0,97,0,0,97,0,0,361,2936,5607755,5607755,2936,0,0,407,2929,5526200,5526200,2930,0,0,461,2923,5439269,5439269,2923,0,0,489,2920,5398616,5398616,2920,0,0,492,2919,5394503,5394503,2920,0,0
2081,92,3,2136,92,3,2192,92,3,2218,92,3,2220,92,3,2081,92,3,5,130,0,0,2136,92,3,5,130,0,0,2192,92,3,5,130,0,0,2218,92,3,5,130,0,0,2220,92,3,5,130,0,0,2081,0,0,2136,0,0,2192,0,0,2218,0,0,2220,0,0,2081,92,3,5,130,0,0,2136,92,3,5,130,0,0,2192,92,3,5,130,0,0,2218,92,3,5,130,0,0,2220,92,3,5,130,0,0
1482,2741,8766530,2396,2688,8498115,5682,2566,8389877,11447,2267,8126828,12542,2212,8050567,1490,2734,8735091,8735091,2734,0,0,2408,2681,8469140,8469140,2681,0,0,5708,2560,8364587,8364587,2560,0,0,11491,2264,8104533,8104533,2264,0,0,12589,2209,8028866,8028866,2209,0,0,7,0,0,12,0,0,31,0,0,63,0,0,68,0,0,68,1851,5268769,5268769,1851,0,0,100,1765,4870933,4870933,1765,0,0,193,1664,4382364,4382364,1664,0,0,315,1654,4418394,4418394,1654,0,0,334,1656,4442825,4442825,1656,0,0
1237,70,26206,1620,70,29899,2363,69,33565,2923,69,34998,2991,69,35130,1237,70,26206,26206,70,0,0,1620,70,29899,29899,70,0,0,2363,69,33565,33565,69,0,0,2923,69,34998,34998,69,0,0,2991,69,35130,35130,69,0,0,763,0,0,902,0,0,1129,0,0,1274,0,0,1291,0,0,634,79,39345,39345,79,0,0,702,80,48299,48299,80,0,0,814,81,60555,60555,81,0,0,887,81,67245,67245,81,0,0,896,81,67953,67953,81,0,0
7,73,34,10,73,33,18,73,34,27,72,35,28,72,35,7,73,34,6989698,2474,-273,0,10,73,33,7479698,2519,-396,0,18,73,34,8037556,2454,593,0,27,72,35,7835807,2140,2380,0,28,72,35,7752853,2084,2627,0,7,0,0,10,0,0,18,0,0,27,0,0,28,0,0,7,73,34,7062602,3033,-513,0,10,73,33,7594469,3102,-765,0,18,73,34,8313216,3197,-791,0,27,72,35,8595341,3234,-629,0,28,72,35,8618352,3237,-607,0
640,7561,23783312,998,7589,24301989,1848,7630,24928646,2600,7652,25218851,2697,7654,25247181,640,7561,23783305,23905489,7646,-115991,0,998,7589,24301986,24418742,7670,-80256,0,1848,7630,24928645,25036350,7708,-31903,0,2600,7652,25218851,25318087,7728,-25089,0,2697,7654,25247181,25345005,7730,-25362,0,640,0,0,998,0,0,1848,0,0,2600,0,0,2697,0,0,640,7561,23783312,23783312,7561,839,0,998,7589,24301989,24301989,7589,-324,0,1848,7630,24928646,24928646,7630,-1193,0,2600,7652,25218851,25218851,7652,-1349,0,2697,7654,25247181,25247181,7654,-1355,0
163,54,3,265,54,19,582,56,74,954,57,116,1008,57,120,163,54,3,7544965,2541,51,0,265,54,19,7923847,2571,1,0,582,56,74,8290166,2470,-1932,0,954,57,116,7959427,2132,-5589,0,1008,57,120,7861629,2073,-6116,0,163,0,0,265,0,0,582,0,0,954,0,0,1008,0,0,102,54,0,7647842,3093,0,0,162,54,0,8062688,3156,0,0,328,54,0,8599933,3233,0,0,506,54,0,8791162,3259,0,0,531,54,0,8805558,3260,0,0
50,166,205697,52,170,212988,53,174,220408,53,176,223787,53,176,224127,50,166,205697,205697,166,0,0,52,170,212988,212988,170,0,0,53,174,220408,220408,174,0,0,53,176,223787,223787,176,0,0,53,176,224127,224127,176,0,0,18,0,0,18,0,0,19,0,0,19,0,0,19,0,0,11,54,0,0,54,0,0,11,53,0,0,53,0,0,11,54,0,0,54,0,0,11,53,0,0,53,0,0,11,54,0,0,54,0,0
2434,78,19945,3055,78,23720,4431,76,28775,5643,75,31276,5800,75,31524,2434,78,19945,19945,78,0,0,3055,78,23720,23720,78,0,0,4431,76,28775,28775,76,0,0,5643,75,31276,31276,75,0,0,5800,75,31524,31524,75,0,0,1345,0,0,1483,0,0,1730,0,0,1945,0,0,1973,0,0,649,78,23391,23391,78,0,0,720,79,27598,27598,79,0,0,876,81,34290,34290,81,0,0,1035,82,38701,38701,82,0,0,1057,82,39201,39201,82,0,0
138,4254,12964281,173,4332,14336077,246,4679,17661895,362,5300,21787651,383,5390,22284874,213,4540,21274594,21277385,4547,162746,0,305,4715,23897431,23900629,4722,128666,0,896,3288,17883821,17890660,3300,-113359,0,2807,2250,9840926,9860884,2268,-111794,0,3211,2176,9174710,9197467,2195,-107754,0,113,0,0,137,0,0,172,0,0,192,0,0,194,0,0,213,4540,21274594,21274601,4541,40209,0,305,4715,23897431,23897443,4715,27173,0,896,3288,17883821,17883850,3289,19368,0,2807,2250,9840926,9840995,2252,8284,0,3211,2176,9174710,9174786,2178,6789,0
1273,2665,8489168,2047,2659,8707805,4320,2461,8706466,7599,2057,8068831,8178,1993,7933539,1276,2664,8471806,8471806,2664,-221,0,2052,2658,8692457,8692457,2658,-586,0,4330,2459,8690623,8690623,2460,-2915,0,7617,2056,8054337,8054337,2057,-6070,0,8197,1993,7919503,7919503,1994,-6492,0,23,0,0,33,0,0,57,0,0,78,0,0,81,0,0,1012,3279,8627868,8627868,3279,-51,0,1612,3307,8886848,8886848,3308,-129,0,3129,3324,9117550,9117550,3324,-464,0,4580,3320,9146648,9146648,3320,-744,0,4772,3319,9145523,9145523,3319,-775,0
10,65,218,20,68,218,47,70,203,75,71,197,79,71,197,10,65,218,8747467,2668,608,0,20,68,218,8856981,2663,145,0,47,70,203,8780934,2475,-590,0,75,71,197,8142406,2080,-729,0,79,71,197,8008720,2017,-716,0,10,0,0,20,0,0,47,0,0,75,0,0,79,0,0,6,55,13,8925103,3284,-95,0,9,56,20,9064200,3308,-181,0,17,56,26,9204394,3324,-287,0,25,57,27,9207525,3321,-300,0,26,57,27,9204255,3320,-299,0
3777,82,11718,5182,80,13296,8572,78,16975,11843,77,19853,12286,77,20189,3777,82,11718,11718,82,0,0,5182,80,13296,13296,80,0,0,8572,78,16975,16975,78,0,0,11843,77,19853,19853,77,0,0,12286,77,20189,20189,77,0,0,1571,0,0,1968,0,0,2955,0,0,3921,0,0,4052,0,0,1139,86,13570,13570,86,0,0,1499,84,15588,15588,84,0,0,2335,82,22070,22070,82,0,0,3096,82,28044,28044,82,0,0,3196,82,28782,28782,82,0,0
